"analog_group","cut_date","inc_bmu_fact_count","inc_bmu_sum","out_bmu_fact_count","out_bmu_sum","delta","stock_sum"
nkt_73x7,2020-05-06,0,0.0,1,818.0,-1636.0,1026416.1010000003
nkt_73x7,2020-05-07,0,0.0,3,3207.0,-6414.0,1020002.1010000003
nkt_73x7,2020-05-08,0,0.0,0,0.0,0.0,1020002.1010000003
nkt_73x7,2020-05-09,0,0.0,0,0.0,0.0,1020002.1010000003
nkt_73x7,2020-05-10,0,0.0,0,0.0,0.0,1020002.1010000003
nkt_73x7,2020-05-11,0,0.0,2,1260.0,-2520.0,1017482.1010000003
nkt_73x7,2020-05-12,0,0.0,2,879.08,-1758.1599999999999,1015723.9410000002
nkt_73x7,2020-05-13,0,0.0,2,2651.7,-5303.4,1010420.5410000002
nkt_73x7,2020-05-14,0,0.0,0,0.0,0.0,1010420.5410000002
nkt_73x7,2020-05-15,0,0.0,0,0.0,0.0,1010420.5410000002
nkt_73x7,2020-05-16,0,0.0,0,0.0,0.0,1010420.5410000002
nkt_73x7,2020-05-17,0,0.0,2,1994.0,-3988.0,1006432.5410000002
nkt_73x7,2020-05-18,0,0.0,0,0.0,77941.99999999999,1084374.5410000002
nkt_73x7,2020-05-19,0,0.0,0,0.0,0.0,1084374.5410000002
nkt_73x7,2020-05-20,0,0.0,4,3557.0,-7114.0,1077260.5410000002
nkt_73x7,2020-05-21,0,0.0,0,0.0,0.0,1077260.5410000002
nkt_73x7,2020-05-22,0,0.0,2,871.2,-1742.4,1075518.1410000003
nkt_73x7,2020-05-23,0,0.0,0,0.0,0.0,1075518.1410000003
nkt_73x7,2020-05-24,0,0.0,1,682.55,-1365.1,1074153.0410000002
nkt_73x7,2020-05-25,0,0.0,0,0.0,0.0,1074153.0410000002
nkt_73x7,2020-05-26,0,0.0,1,413.0,-826.0,1073327.0410000002
nkt_73x7,2020-05-27,0,0.0,2,798.0,-1596.0,1071731.0410000002
nkt_73x7,2020-05-28,0,0.0,0,0.0,0.0,1071731.0410000002
nkt_73x7,2020-05-29,0,0.0,10,3616.0,-7231.999999999999,1064499.0410000002
nkt_73x7,2020-05-30,0,0.0,0,0.0,0.0,1064499.0410000002
nkt_73x7,2020-05-31,0,0.0,0,0.0,0.0,1064499.0410000002
nkt_73x7,2020-06-01,0,0.0,2,1813.0,-2419.0,1062080.0410000002
nkt_73x7,2020-06-02,0,0.0,0,0.0,0.0,1062080.0410000002
nkt_73x7,2020-06-03,0,0.0,3,2426.0,-4852.0,1057228.0410000002
nkt_73x7,2020-06-04,0,0.0,2,799.0,-1598.0,1055630.0410000002
nkt_73x7,2020-06-05,0,0.0,1,820.0,-1640.0,1053990.0410000002
nkt_73x7,2020-06-06,0,0.0,0,0.0,0.0,1053990.0410000002
nkt_73x7,2020-06-07,0,0.0,2,2353.0,35942.0,1089932.0410000002
nkt_73x7,2020-06-08,0,0.0,2,3194.0,-6388.0,1083544.0410000002
nkt_73x7,2020-06-09,0,0.0,0,0.0,0.0,1083544.0410000002
nkt_73x7,2020-06-10,0,0.0,0,0.0,-0.0000000000000284,1083544.0410000002
nkt_73x7,2020-06-11,0,0.0,0,0.0,0.0,1083544.0410000002
nkt_73x7,2020-06-12,0,0.0,1,864.0,-1728.0,1081816.0410000002
nkt_73x7,2020-06-13,0,0.0,2,777.7,-1555.3999999999999,1080260.6410000003
nkt_73x7,2020-06-14,0,0.0,0,0.0,0.0,1080260.6410000003
nkt_73x7,2020-06-15,0,0.0,0,0.0,0.0,1080260.6410000003
nkt_73x7,2020-06-16,0,0.0,0,0.0,0.0,1080260.6410000003
nkt_73x7,2020-06-17,0,0.0,2,800.0,-1600.0,1078660.6410000003
nkt_73x7,2020-06-18,0,0.0,0,0.0,0.0,1078660.6410000003
nkt_73x7,2020-06-19,0,0.0,0,0.0,0.0,1078660.6410000003
nkt_73x7,2020-06-20,0,0.0,0,0.0,0.0,1078660.6410000003
nkt_73x7,2020-06-21,0,0.0,1,1196.0,-2392.0,1076268.6410000003
nkt_73x7,2020-06-22,0,0.0,2,807.0,-1614.0,1074654.6410000003
nkt_73x7,2020-06-23,0,0.0,0,0.0,0.0,1074654.6410000003
nkt_73x7,2020-06-24,0,0.0,1,806.0,-1612.0,1073042.6410000003
nkt_73x7,2020-06-25,0,0.0,0,0.0,0.0,1073042.6410000003
nkt_73x7,2020-06-26,0,0.0,1,806.0,-1612.0,1071430.6410000003
nkt_73x7,2020-06-27,0,0.0,0,0.0,0.0,1071430.6410000003
nkt_73x7,2020-06-28,0,0.0,1,1697.0,-3394.0,1068036.6410000003
nkt_73x7,2020-06-29,0,0.0,2,1698.0,-3396.0,1064640.6410000003
nkt_73x7,2020-06-30,0,0.0,1,807.0,-1614.0,1063026.6410000003
nkt_73x7,2020-07-01,0,0.0,0,0.0,0.0,1063026.6410000003
nkt_73x7,2020-07-02,0,0.0,1,704.81,-1409.6199999999985,1061617.0210000002
nkt_73x7,2020-07-03,0,0.0,0,0.0,0.0,1061617.0210000002
nkt_73x7,2020-07-04,0,0.0,0,0.0,0.0,1061617.0210000002
nkt_73x7,2020-07-05,0,0.0,2,634.1,-1268.2,1060348.8210000002
nkt_73x7,2020-07-06,0,0.0,3,2005.0,-4010.0000000000014,1056338.8210000002
nkt_73x7,2020-07-07,0,0.0,0,0.0,0.0,1056338.8210000002
nkt_73x7,2020-07-08,16,88965.99799999999,0,0.0,-0.0020000000076834112,1056338.8190000001
nkt_73x7,2020-07-09,12,60502.0,5,2874.5299999999997,-65044.06,991294.7590000001
nkt_73x7,2020-07-10,0,0.0,2,1206.0,-2412.0,988882.7590000001
nkt_73x7,2020-07-11,0,0.0,0,0.0,37678.0,1026560.7590000001
nkt_73x7,2020-07-12,0,0.0,1,829.0,-1658.0,1024902.7590000001
nkt_73x7,2020-07-13,0,0.0,1,826.0,-1652.0,1023250.7590000001
nkt_73x7,2020-07-14,0,0.0,4,1733.3400000000001,-3466.6800000000003,1019784.079
nkt_73x7,2020-07-15,0,0.0,0,0.0,0.0,1019784.079
nkt_73x7,2020-07-16,0,0.0,3,643.28,-1286.5600000000002,1018497.519
nkt_73x7,2020-07-17,0,0.0,0,0.0,0.0,1018497.519
nkt_73x7,2020-07-18,0,0.0,2,3160.0,-19228.0,999269.519
nkt_73x7,2020-07-19,0,0.0,0,0.0,-17968.0,981301.519
nkt_73x7,2020-07-20,0,0.0,1,20.3,4077.4000000000005,985378.919
nkt_73x7,2020-07-21,0,0.0,2,594.4,20835.2,1006214.119
nkt_73x7,2020-07-22,0,0.0,2,2768.666,-803.3320000000004,1005410.7869999999
nkt_73x7,2020-07-23,0,0.0,0,0.0,0.0,1005410.7869999999
nkt_73x7,2020-07-24,0,0.0,1,10.2,-15752.400000000001,989658.3869999999
nkt_73x7,2020-07-25,0,0.0,2,1570.0,12592.0,1002250.3869999999
nkt_73x7,2020-07-26,0,0.0,0,0.0,0.0,1002250.3869999999
nkt_73x7,2020-07-27,0,0.0,1,1267.0,-16843.999999999996,985406.3869999999
nkt_73x7,2020-07-28,0,0.0,3,2383.0,0.0,985406.3869999999
nkt_73x7,2020-07-29,0,0.0,2,1743.3339999999998,24205.892,1009612.2789999999
nkt_73x7,2020-07-30,0,0.0,1,645.923,-1291.846,1008320.4329999998
nkt_73x7,2020-07-31,0,0.0,1,788.46,-1576.92,1006743.5129999998
nkt_73x7,2020-08-01,0,0.0,4,1650.0,-3300.0,1003443.5129999998
nkt_73x7,2020-08-02,0,0.0,3,796.0,-1592.0000000000002,1001851.5129999998
nkt_73x7,2020-08-03,0,0.0,0,0.0,0.0000000000001847,1001851.5129999998
nkt_73x7,2020-08-04,0,0.0,1,634.64,-1269.2800000000002,1000582.2329999998
nkt_73x7,2020-08-05,0,0.0,1,797.0,-1594.0,998988.2329999998
nkt_73x7,2020-08-06,0,0.0,0,0.0,0.0,998988.2329999998
nkt_73x7,2020-08-07,0,0.0,0,0.0,0.0,998988.2329999998
nkt_73x7,2020-08-08,0,0.0,0,0.0,0.0,998988.2329999998
nkt_73x7,2020-08-09,0,0.0,0,0.0,0.0,998988.2329999998
nkt_73x7,2020-08-10,0,0.0,0,0.0,0.0,998988.2329999998
nkt_73x7,2020-08-11,0,0.0,1,680.897,-1361.7940000000003,997626.4389999998
nkt_73x7,2020-08-12,0,0.0,4,1628.0,-3256.0,994370.4389999998
nkt_73x7,2020-08-13,0,0.0,0,0.0,0.0,994370.4389999998
nkt_73x7,2020-08-14,0,0.0,1,798.0,-1596.0,992774.4389999998
